Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,14.550000190734863,15.949999809265137,14.449999809265137,15.449999809265137,15.449999809265137,8331582
2023-03-06,15.449999809265137,15.800000190734863,15.100000381469727,15.300000190734863,15.300000190734863,3851376
2023-03-08,15.300000190734863,18.049999237060547,15.25,17.799999237060547,17.799999237060547,13472689
2023-03-09,18.049999237060547,19.049999237060547,17.0,17.25,17.25,10440238
2023-03-10,15.5,16.700000762939453,14.899999618530273,16.200000762939453,16.200000762939453,23295071
2023-03-13,15.949999809265137,16.649999618530273,15.0,15.25,15.25,9646597
2023-03-14,15.449999809265137,15.5,14.25,14.5,14.5,8088826
2023-03-15,14.800000190734863,15.199999809265137,14.300000190734863,14.449999809265137,14.449999809265137,6128365
2023-03-16,14.449999809265137,15.199999809265137,14.149999618530273,14.899999618530273,14.899999618530273,6507872
2023-03-17,15.100000381469727,15.350000381469727,14.75,14.949999809265137,14.949999809265137,2712734
2023-03-20,15.0,15.300000190734863,14.449999809265137,14.699999809265137,14.699999809265137,3860652
2023-03-21,15.0,15.199999809265137,14.550000190734863,14.899999618530273,14.899999618530273,4339651
2023-03-22,15.300000190734863,15.399999618530273,14.75,15.0,15.0,5964396
2023-03-23,15.149999618530273,15.899999618530273,14.800000190734863,14.949999809265137,14.949999809265137,11310459
2023-03-24,15.050000190734863,15.300000190734863,14.550000190734863,14.800000190734863,14.800000190734863,2733501
2023-03-27,14.949999809265137,14.949999809265137,14.199999809265137,14.300000190734863,14.300000190734863,2646246
2023-03-28,14.300000190734863,14.449999809265137,13.800000190734863,13.850000381469727,13.850000381469727,2289721
2023-03-29,13.850000381469727,15.100000381469727,13.800000190734863,14.899999618530273,14.899999618530273,5458708
2023-03-31,15.25,15.600000381469727,14.850000381469727,14.949999809265137,14.949999809265137,4866612
2023-04-03,15.050000190734863,15.350000381469727,14.949999809265137,15.100000381469727,15.100000381469727,2626892
2023-04-05,15.350000381469727,15.350000381469727,14.949999809265137,15.050000190734863,15.050000190734863,2877783
2023-04-06,15.149999618530273,15.399999618530273,14.899999618530273,15.0,15.0,2292845
2023-04-10,15.199999809265137,15.350000381469727,14.850000381469727,15.0,15.0,2201690
2023-04-11,15.100000381469727,15.350000381469727,15.0,15.050000190734863,15.050000190734863,1536212
2023-04-12,15.100000381469727,15.25,14.800000190734863,14.899999618530273,14.899999618530273,1583475
2023-04-13,15.0,15.0,14.649999618530273,14.800000190734863,14.800000190734863,999771
2023-04-17,14.699999809265137,15.550000190734863,14.649999618530273,15.300000190734863,15.300000190734863,3304569
2023-04-18,15.399999618530273,15.5,15.0,15.149999618530273,15.149999618530273,1618002
2023-04-19,15.699999809265137,18.149999618530273,15.300000190734863,17.850000381469727,17.850000381469727,42171841
2023-04-20,18.049999237060547,18.399999618530273,17.049999237060547,17.350000381469727,17.350000381469727,16500629
2023-04-21,17.5,18.549999237060547,17.100000381469727,17.899999618530273,17.899999618530273,13482635
2023-04-24,18.149999618530273,18.700000762939453,17.700000762939453,18.25,18.25,10952647
2023-04-25,18.450000762939453,20.399999618530273,18.200000762939453,19.850000381469727,19.850000381469727,32374064
2023-04-26,20.0,21.100000381469727,19.5,19.649999618530273,19.649999618530273,23314899
2023-04-27,19.799999237060547,20.700000762939453,19.450000762939453,20.399999618530273,20.399999618530273,11036753
2023-04-28,20.600000381469727,20.799999237060547,20.200000762939453,20.5,20.5,6673636
2023-05-02,20.899999618530273,20.899999618530273,20.200000762939453,20.350000381469727,20.350000381469727,5134018
2023-05-03,20.299999237060547,21.700000762939453,20.049999237060547,21.25,21.25,15104418
2023-05-04,21.399999618530273,24.299999237060547,21.200000762939453,23.25,23.25,51475081
2023-05-05,23.450000762939453,24.200000762939453,22.799999237060547,23.850000381469727,23.850000381469727,23156751
2023-05-08,24.5,25.950000762939453,23.600000381469727,25.450000762939453,25.450000762939453,24759252
2023-05-09,25.799999237060547,26.299999237060547,24.450000762939453,25.100000381469727,25.100000381469727,27786604
2023-05-10,25.0,25.350000381469727,23.799999237060547,24.850000381469727,24.850000381469727,14851732
2023-05-11,25.0,25.299999237060547,24.25,24.5,24.5,9384421
2023-05-12,24.649999618530273,26.950000762939453,24.149999618530273,26.600000381469727,26.600000381469727,26969614
2023-05-15,26.950000762939453,28.950000762939453,25.850000381469727,27.75,27.75,68653418
2023-05-16,28.0,28.450000762939453,27.049999237060547,27.450000762939453,27.450000762939453,25310866
2023-05-17,27.700000762939453,28.649999618530273,27.299999237060547,28.450000762939453,28.450000762939453,21735550
2023-05-18,28.649999618530273,29.700000762939453,28.350000381469727,28.950000762939453,28.950000762939453,27207099
2023-05-19,28.600000381469727,28.850000381469727,26.25,27.299999237060547,27.299999237060547,17638240
2023-05-22,27.299999237060547,27.299999237060547,24.850000381469727,25.149999618530273,25.149999618530273,13101582
2023-05-23,24.700000762939453,26.399999618530273,24.200000762939453,26.399999618530273,26.399999618530273,5181869
2023-05-24,26.350000381469727,26.5,25.200000762939453,25.600000381469727,25.600000381469727,3300558
2023-05-25,25.5,25.850000381469727,24.350000381469727,24.799999237060547,24.799999237060547,3033238
2023-05-26,24.899999618530273,25.950000762939453,24.5,25.799999237060547,25.799999237060547,3052778
2023-05-29,26.299999237060547,26.850000381469727,25.899999618530273,26.200000762939453,26.200000762939453,3037795
2023-05-30,26.5,26.549999237060547,25.700000762939453,25.899999618530273,25.899999618530273,1514529
2023-05-31,26.200000762939453,26.200000762939453,25.450000762939453,25.700000762939453,25.700000762939453,1354539
2023-06-01,25.799999237060547,26.25,25.600000381469727,25.75,25.75,1189377
2023-06-02,25.899999618530273,26.149999618530273,25.700000762939453,25.850000381469727,25.850000381469727,1351591
2023-06-05,26.0,27.100000381469727,26.0,27.100000381469727,27.100000381469727,2227871
2023-06-06,28.450000762939453,28.450000762939453,28.0,28.450000762939453,28.450000762939453,3783668
2023-06-07,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,1412541
2023-06-08,31.299999237060547,31.299999237060547,28.5,29.399999618530273,29.399999618530273,9268196
2023-06-09,29.700000762939453,29.700000762939453,28.399999618530273,28.75,28.75,3227821
2023-06-12,28.799999237060547,29.950000762939453,28.799999237060547,29.25,29.25,2655503
2023-06-13,29.549999237060547,29.850000381469727,28.649999618530273,29.149999618530273,29.149999618530273,2294754
2023-06-14,29.149999618530273,29.299999237060547,28.25,28.5,28.5,1939771
2023-06-15,28.600000381469727,29.299999237060547,28.0,28.399999618530273,28.399999618530273,1957983
2023-06-16,28.549999237060547,29.700000762939453,27.950000762939453,29.5,29.5,3662857
2023-06-19,29.75,30.0,29.100000381469727,29.649999618530273,29.649999618530273,2901777
2023-06-20,29.5,29.899999618530273,29.100000381469727,29.75,29.75,2652466
2023-06-21,29.899999618530273,30.0,29.25,29.350000381469727,29.350000381469727,2637350
2023-06-22,29.549999237060547,29.700000762939453,28.049999237060547,28.5,28.5,2521915
2023-06-23,28.5,28.950000762939453,28.100000381469727,28.600000381469727,28.600000381469727,1737602
2023-06-26,28.799999237060547,29.5,28.25,29.200000762939453,29.200000762939453,2313035
2023-06-27,29.399999618530273,30.649999618530273,29.399999618530273,30.649999618530273,30.649999618530273,2473184
2023-06-28,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0
2023-06-30,33.75,33.75,33.75,33.75,33.75,2199055
2023-07-03,34.0,35.400001525878906,32.099998474121094,35.29999923706055,35.29999923706055,13265132
2023-07-04,35.400001525878906,37.04999923706055,34.25,36.849998474121094,36.849998474121094,6401453
2023-07-05,37.25,38.400001525878906,36.099998474121094,37.79999923706055,37.79999923706055,6225432
2023-07-06,37.79999923706055,38.400001525878906,36.5,36.849998474121094,36.849998474121094,3971428
2023-07-07,36.79999923706055,36.849998474121094,35.0,36.150001525878906,36.150001525878906,3333234
2023-07-10,36.70000076293945,37.95000076293945,34.900001525878906,37.349998474121094,37.349998474121094,3722098
2023-07-11,39.099998474121094,39.20000076293945,38.900001525878906,39.20000076293945,39.20000076293945,1548633
2023-07-12,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,962959
2023-07-13,42.70000076293945,43.20000076293945,40.54999923706055,43.20000076293945,43.20000076293945,10223443
2023-07-14,43.70000076293945,45.349998474121094,43.599998474121094,45.349998474121094,45.349998474121094,3900227
